,location_id,year_id,sex_id,cause_id,age_group_id,mean_submission,mean_ensemble,super_region,risk,rei_id,location_name,rei_name,cause_name
4620,305,2016,1,495,15,0.24915568189,0.208804119895,Latin America and Caribbean,metab_fpg_cont,105,Bermuda,High fasting plasma glucose,Ischemic stroke
4621,305,2016,2,495,15,0.22280095221,0.174342485378,Latin America and Caribbean,metab_fpg_cont,105,Bermuda,High fasting plasma glucose,Ischemic stroke
4622,349,2016,1,495,15,0.16431020158,0.139112456099,High-income,metab_fpg_cont,105,Greenland,High fasting plasma glucose,Ischemic stroke
4623,349,2016,2,495,15,0.16832146666,0.135795711489,High-income,metab_fpg_cont,105,Greenland,High fasting plasma glucose,Ischemic stroke
4624,435,2016,1,495,15,0.02714472265,0.100084826445,Sub-Saharan Africa,metab_fpg_cont,105,South Sudan,High fasting plasma glucose,Ischemic stroke
4625,435,2016,2,495,15,0.0765243522,0.0907204421878,Sub-Saharan Africa,metab_fpg_cont,105,South Sudan,High fasting plasma glucose,Ischemic stroke
4626,522,2016,1,495,15,0.10880158009,0.161664723845,North Africa and Middle East,metab_fpg_cont,105,Sudan,High fasting plasma glucose,Ischemic stroke
4627,522,2016,2,495,15,0.16458101782,0.176484995723,North Africa and Middle East,metab_fpg_cont,105,Sudan,High fasting plasma glucose,Ischemic stroke
4628,7,2016,1,495,15,0.0896443997,0.0965335147014,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,North Korea,High body-mass index,Ischemic stroke
4629,7,2016,2,495,15,0.1203555625,0.119410691682,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,North Korea,High body-mass index,Ischemic stroke
4630,8,2016,1,495,15,0.3082299585,0.299098117924,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Taiwan,High body-mass index,Ischemic stroke
4631,8,2016,2,495,15,0.3324197755,0.351634602564,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Taiwan,High body-mass index,Ischemic stroke
4632,10,2016,1,495,15,0.1442716223,0.157356419464,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Cambodia,High body-mass index,Ischemic stroke
4633,10,2016,2,495,15,0.1962690312,0.214937436338,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Cambodia,High body-mass index,Ischemic stroke
4634,12,2016,1,495,15,0.18905341,0.212223545355,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Laos,High body-mass index,Ischemic stroke
4635,12,2016,2,495,15,0.2564360916,0.293925632115,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Laos,High body-mass index,Ischemic stroke
4636,13,2016,1,495,15,0.2854517708,0.298022521246,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Malaysia,High body-mass index,Ischemic stroke
4637,13,2016,2,495,15,0.3568324668,0.377649207368,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Malaysia,High body-mass index,Ischemic stroke
4638,14,2016,1,495,15,0.3352132547,0.344185310261,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Maldives,High body-mass index,Ischemic stroke
4639,14,2016,2,495,15,0.3923643118,0.419124681273,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Maldives,High body-mass index,Ischemic stroke
4640,15,2016,1,495,15,0.1858898734,0.193266902139,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Myanmar,High body-mass index,Ischemic stroke
4641,15,2016,2,495,15,0.3008881976,0.326932560734,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Myanmar,High body-mass index,Ischemic stroke
4642,16,2016,1,495,15,0.201665623,0.223537715946,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Philippines,High body-mass index,Ischemic stroke
4643,16,2016,2,495,15,0.2726607664,0.30554739404,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Philippines,High body-mass index,Ischemic stroke
4644,17,2016,1,495,15,0.1913910764,0.211385253346,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Sri Lanka,High body-mass index,Ischemic stroke
4645,17,2016,2,495,15,0.278468435,0.317363834872,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Sri Lanka,High body-mass index,Ischemic stroke
4646,18,2016,1,495,15,0.269298911,0.283104153455,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Thailand,High body-mass index,Ischemic stroke
4647,18,2016,2,495,15,0.3588217089,0.389672323954,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Thailand,High body-mass index,Ischemic stroke
4648,19,2016,1,495,15,0.1133750422,0.126815225307,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Timor-Leste,High body-mass index,Ischemic stroke
4649,19,2016,2,495,15,0.1509157171,0.143645519329,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Timor-Leste,High body-mass index,Ischemic stroke
4650,20,2016,1,495,15,0.114812602,0.127408508399,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Vietnam,High body-mass index,Ischemic stroke
4651,20,2016,2,495,15,0.1569699378,0.173129076825,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Vietnam,High body-mass index,Ischemic stroke
4652,22,2016,1,495,15,0.4427903773,0.52179970362,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Fiji,High body-mass index,Ischemic stroke
4653,22,2016,2,495,15,0.5277166743,0.577307877649,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Fiji,High body-mass index,Ischemic stroke
4654,23,2016,1,495,15,0.5364242298,0.558505883698,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Kiribati,High body-mass index,Ischemic stroke
4655,23,2016,2,495,15,0.614301485,0.614857132132,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Kiribati,High body-mass index,Ischemic stroke
4656,24,2016,1,495,15,0.3339369486,0.388332974705,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Marshall Islands,High body-mass index,Ischemic stroke
4657,24,2016,2,495,15,0.4081718407,0.46637194691,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Marshall Islands,High body-mass index,Ischemic stroke
4658,25,2016,1,495,15,0.4670273218,0.505630285353,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Federated States of Micronesia,High body-mass index,Ischemic stroke
4659,25,2016,2,495,15,0.6178162901,0.607142765575,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Federated States of Micronesia,High body-mass index,Ischemic stroke
4660,26,2016,1,495,15,0.2502137979,0.258924296076,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Papua New Guinea,High body-mass index,Ischemic stroke
4661,26,2016,2,495,15,0.3205360095,0.348176879278,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Papua New Guinea,High body-mass index,Ischemic stroke
4662,27,2016,1,495,15,0.6063828944,0.605029991663,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Samoa,High body-mass index,Ischemic stroke
4663,27,2016,2,495,15,0.6432268475,0.666702579876,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Samoa,High body-mass index,Ischemic stroke
4664,28,2016,1,495,15,0.4872634653,0.507991294431,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Solomon Islands,High body-mass index,Ischemic stroke
4665,28,2016,2,495,15,0.5314837354,0.545541270662,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Solomon Islands,High body-mass index,Ischemic stroke
4666,29,2016,1,495,15,0.5999241584,0.622339886555,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Tonga,High body-mass index,Ischemic stroke
4667,29,2016,2,495,15,0.7060551614,0.70265859806,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Tonga,High body-mass index,Ischemic stroke
4668,30,2016,1,495,15,0.4022033871,0.432137757417,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Vanuatu,High body-mass index,Ischemic stroke
4669,30,2016,2,495,15,0.4770164377,0.491186960691,"Southeast Asia, East Asia, and Oceania",metab_bmi,108,Vanuatu,High body-mass index,Ischemic stroke
4670,33,2016,1,495,15,0.405653099,0.432928989165,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Armenia,High body-mass index,Ischemic stroke
4671,33,2016,2,495,15,0.5448226081,0.561179881522,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Armenia,High body-mass index,Ischemic stroke
4672,34,2016,1,495,15,0.4155133427,0.44188904364,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Azerbaijan,High body-mass index,Ischemic stroke
4673,34,2016,2,495,15,0.5663132497,0.580509523446,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Azerbaijan,High body-mass index,Ischemic stroke
4674,35,2016,1,495,15,0.4077551605,0.412130168966,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Georgia,High body-mass index,Ischemic stroke
4675,35,2016,2,495,15,0.463793708,0.465687809431,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Georgia,High body-mass index,Ischemic stroke
4676,36,2016,1,495,15,0.3759755673,0.400054930904,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Kazakhstan,High body-mass index,Ischemic stroke
4677,36,2016,2,495,15,0.5214700362,0.545389623341,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Kazakhstan,High body-mass index,Ischemic stroke
4678,37,2016,1,495,15,0.3153310091,0.321995967688,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Kyrgyzstan,High body-mass index,Ischemic stroke
4679,37,2016,2,495,15,0.4784682724,0.496311289725,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Kyrgyzstan,High body-mass index,Ischemic stroke
4680,38,2016,1,495,15,0.38736605,0.388733340842,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Mongolia,High body-mass index,Ischemic stroke
4681,38,2016,2,495,15,0.4424450755,0.439722338636,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Mongolia,High body-mass index,Ischemic stroke
4682,39,2016,1,495,15,0.2770466879,0.290894268167,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Tajikistan,High body-mass index,Ischemic stroke
4683,39,2016,2,495,15,0.400974649,0.423242924068,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Tajikistan,High body-mass index,Ischemic stroke
4684,40,2016,1,495,15,0.4551740871,0.471198011289,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Turkmenistan,High body-mass index,Ischemic stroke
4685,40,2016,2,495,15,0.5081198742,0.515324016144,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Turkmenistan,High body-mass index,Ischemic stroke
4686,41,2016,1,495,15,0.4279046962,0.437842013668,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Uzbekistan,High body-mass index,Ischemic stroke
4687,41,2016,2,495,15,0.4708982975,0.482916803791,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Uzbekistan,High body-mass index,Ischemic stroke
4688,43,2016,1,495,15,0.3640888004,0.374219258705,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Albania,High body-mass index,Ischemic stroke
4689,43,2016,2,495,15,0.4203875253,0.444125218109,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Albania,High body-mass index,Ischemic stroke
4690,44,2016,1,495,15,0.4043042124,0.415850307538,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Bosnia and Herzegovina,High body-mass index,Ischemic stroke
4691,44,2016,2,495,15,0.4946544127,0.505422592724,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Bosnia and Herzegovina,High body-mass index,Ischemic stroke
4692,45,2016,1,495,15,0.3830770012,0.399456636945,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Bulgaria,High body-mass index,Ischemic stroke
4693,45,2016,2,495,15,0.475568893,0.495439616941,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Bulgaria,High body-mass index,Ischemic stroke
4694,46,2016,1,495,15,0.4303268685,0.45442637842,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Croatia,High body-mass index,Ischemic stroke
4695,46,2016,2,495,15,0.4091835125,0.435520666568,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Croatia,High body-mass index,Ischemic stroke
4696,47,2016,1,495,15,0.4186793671,0.436051607546,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Czech Republic,High body-mass index,Ischemic stroke
4697,47,2016,2,495,15,0.4454283878,0.47045538582,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Czech Republic,High body-mass index,Ischemic stroke
4698,48,2016,1,495,15,0.4335083744,0.456938122705,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Hungary,High body-mass index,Ischemic stroke
4699,48,2016,2,495,15,0.5013635272,0.515671933245,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Hungary,High body-mass index,Ischemic stroke
4700,49,2016,1,495,15,0.4401669622,0.474375789608,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Macedonia,High body-mass index,Ischemic stroke
4701,49,2016,2,495,15,0.4978377555,0.518407835232,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Macedonia,High body-mass index,Ischemic stroke
4702,50,2016,1,495,15,0.4826144309,0.504310320218,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Montenegro,High body-mass index,Ischemic stroke
4703,50,2016,2,495,15,0.5114416613,0.525071736806,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Montenegro,High body-mass index,Ischemic stroke
4704,51,2016,1,495,15,0.4231304046,0.442751095645,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Poland,High body-mass index,Ischemic stroke
4705,51,2016,2,495,15,0.4635560709,0.480400095937,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Poland,High body-mass index,Ischemic stroke
4706,52,2016,1,495,15,0.4268328668,0.442127592607,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Romania,High body-mass index,Ischemic stroke
4707,52,2016,2,495,15,0.4532297657,0.470266613756,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Romania,High body-mass index,Ischemic stroke
4708,53,2016,1,495,15,0.3729181652,0.421095005887,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Serbia,High body-mass index,Ischemic stroke
4709,53,2016,2,495,15,0.5716396565,0.573152003191,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Serbia,High body-mass index,Ischemic stroke
4710,54,2016,1,495,15,0.4093548669,0.432109207947,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovakia,High body-mass index,Ischemic stroke
4711,54,2016,2,495,15,0.4806751326,0.497729313414,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovakia,High body-mass index,Ischemic stroke
4712,55,2016,1,495,15,0.4241958942,0.449739740441,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovenia,High body-mass index,Ischemic stroke
4713,55,2016,2,495,15,0.4735972599,0.487318024679,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovenia,High body-mass index,Ischemic stroke
4714,57,2016,1,495,15,0.3370988635,0.348481514395,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Belarus,High body-mass index,Ischemic stroke
4715,57,2016,2,495,15,0.405584287,0.434389972311,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Belarus,High body-mass index,Ischemic stroke
4716,58,2016,1,495,15,0.44548998,0.457013533432,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Estonia,High body-mass index,Ischemic stroke
4717,58,2016,2,495,15,0.5091689243,0.516735145992,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Estonia,High body-mass index,Ischemic stroke
4718,59,2016,1,495,15,0.4411490738,0.458257296339,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Latvia,High body-mass index,Ischemic stroke
4719,59,2016,2,495,15,0.5228507748,0.533441962666,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Latvia,High body-mass index,Ischemic stroke
4720,60,2016,1,495,15,0.4108333089,0.426265286698,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Lithuania,High body-mass index,Ischemic stroke
4721,60,2016,2,495,15,0.4544892495,0.473362801498,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Lithuania,High body-mass index,Ischemic stroke
4722,61,2016,1,495,15,0.4320557171,0.462537267255,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Moldova,High body-mass index,Ischemic stroke
4723,61,2016,2,495,15,0.5605570138,0.571583111441,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Moldova,High body-mass index,Ischemic stroke
4724,62,2016,1,495,15,0.4181926119,0.442975276502,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Russia,High body-mass index,Ischemic stroke
4725,62,2016,2,495,15,0.5751822289,0.578567498366,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Russia,High body-mass index,Ischemic stroke
4726,63,2016,1,495,15,0.3850728119,0.394856302663,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Ukraine,High body-mass index,Ischemic stroke
4727,63,2016,2,495,15,0.5306093377,0.539823720813,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Ukraine,High body-mass index,Ischemic stroke
4728,66,2016,1,495,15,0.2789796151,0.300568252225,High-income,metab_bmi,108,Brunei,High body-mass index,Ischemic stroke
4729,66,2016,2,495,15,0.2737789726,0.28724696426,High-income,metab_bmi,108,Brunei,High body-mass index,Ischemic stroke
4730,68,2016,1,495,15,0.2137921421,0.228319636133,High-income,metab_bmi,108,South Korea,High body-mass index,Ischemic stroke
4731,68,2016,2,495,15,0.2080843661,0.220053750531,High-income,metab_bmi,108,South Korea,High body-mass index,Ischemic stroke
4732,69,2016,1,495,15,0.3142729429,0.343831463004,High-income,metab_bmi,108,Singapore,High body-mass index,Ischemic stroke
4733,69,2016,2,495,15,0.3199746067,0.35036757403,High-income,metab_bmi,108,Singapore,High body-mass index,Ischemic stroke
4734,71,2016,1,495,15,0.453288834,0.481798393553,High-income,metab_bmi,108,Australia,High body-mass index,Ischemic stroke
4735,71,2016,2,495,15,0.5496290161,0.560891586998,High-income,metab_bmi,108,Australia,High body-mass index,Ischemic stroke
4736,72,2016,1,495,15,0.4623809127,0.489698392924,High-income,metab_bmi,108,New Zealand,High body-mass index,Ischemic stroke
4737,72,2016,2,495,15,0.504029862,0.524743156525,High-income,metab_bmi,108,New Zealand,High body-mass index,Ischemic stroke
4738,74,2016,1,495,15,0.3696950331,0.395831165104,High-income,metab_bmi,108,Andorra,High body-mass index,Ischemic stroke
4739,74,2016,2,495,15,0.316394772,0.343670479265,High-income,metab_bmi,108,Andorra,High body-mass index,Ischemic stroke
